--- STARTED NEW SESSION ---
Frame 1747 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.35ms | Contrast: 0.89ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.79ms
Frame 1748 -> Crop: 0.05ms | Resize: 0.43ms | Bright: 0.40ms | Contrast: 0.84ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.89ms
Frame 1749 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.35ms | Contrast: 0.82ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.73ms
Frame 1750 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.40ms | Contrast: 0.85ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.81ms
Frame 1751 -> Crop: 0.05ms | Resize: 0.45ms | Bright: 0.38ms | Contrast: 0.83ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.90ms
Frame 1752 -> Crop: 0.05ms | Resize: 0.46ms | Bright: 0.40ms | Contrast: 0.87ms | Blur: 0.07ms | HSV Conv: 0.13ms | Total Preprocess: 1.97ms
Frame 1753 -> Crop: 0.05ms | Resize: 0.47ms | Bright: 0.39ms | Contrast: 0.88ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 1.96ms
Frame 1754 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.35ms | Contrast: 0.82ms | Blur: 0.13ms | HSV Conv: 0.10ms | Total Preprocess: 1.78ms
Frame 1755 -> Crop: 0.05ms | Resize: 0.42ms | Bright: 0.39ms | Contrast: 0.88ms | Blur: 0.07ms | HSV Conv: 0.18ms | Total Preprocess: 1.99ms
Frame 1756 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.39ms | Contrast: 0.85ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.81ms
Frame 1757 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.51ms | Contrast: 0.84ms | Blur: 0.12ms | HSV Conv: 0.10ms | Total Preprocess: 1.93ms
Frame 1758 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.52ms | Contrast: 0.86ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.92ms
Frame 1759 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.37ms | Contrast: 0.84ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.73ms
Frame 1760 -> Crop: 0.07ms | Resize: 0.32ms | Bright: 0.39ms | Contrast: 0.87ms | Blur: 0.14ms | HSV Conv: 0.10ms | Total Preprocess: 1.90ms
Frame 1761 -> Crop: 0.10ms | Resize: 0.37ms | Bright: 0.36ms | Contrast: 0.94ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.96ms
Frame 1762 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.48ms | Contrast: 0.89ms | Blur: 0.06ms | HSV Conv: 0.12ms | Total Preprocess: 1.93ms
Frame 1763 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.35ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.76ms
Frame 1764 -> Crop: 0.05ms | Resize: 0.42ms | Bright: 0.35ms | Contrast: 0.84ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.82ms
Frame 1765 -> Crop: 0.07ms | Resize: 0.33ms | Bright: 0.56ms | Contrast: 0.87ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 2.01ms
Frame 1766 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.38ms | Contrast: 0.86ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 1.78ms
Frame 1767 -> Crop: 0.09ms | Resize: 0.42ms | Bright: 0.46ms | Contrast: 0.90ms | Blur: 0.26ms | HSV Conv: 0.12ms | Total Preprocess: 2.25ms
Frame 1768 -> Crop: 0.06ms | Resize: 0.33ms | Bright: 0.56ms | Contrast: 0.83ms | Blur: 0.07ms | HSV Conv: 0.12ms | Total Preprocess: 1.98ms
Frame 1769 -> Crop: 0.07ms | Resize: 0.33ms | Bright: 0.38ms | Contrast: 0.84ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.79ms
Frame 1770 -> Crop: 0.05ms | Resize: 0.45ms | Bright: 0.39ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.09ms | Total Preprocess: 1.92ms
Frame 1771 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.39ms | Contrast: 0.83ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.77ms
Frame 1772 -> Crop: 0.06ms | Resize: 0.32ms | Bright: 0.53ms | Contrast: 0.84ms | Blur: 0.07ms | HSV Conv: 0.13ms | Total Preprocess: 1.96ms
Frame 1773 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.37ms | Contrast: 0.88ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.82ms
Frame 1774 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.35ms | Contrast: 0.81ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.70ms
Frame 1775 -> Crop: 0.09ms | Resize: 0.38ms | Bright: 0.35ms | Contrast: 0.83ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.81ms
Frame 1776 -> Crop: 0.05ms | Resize: 0.48ms | Bright: 0.55ms | Contrast: 0.88ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 2.15ms
Frame 1777 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.35ms | Contrast: 0.84ms | Blur: 0.09ms | HSV Conv: 0.10ms | Total Preprocess: 1.75ms
Frame 1778 -> Crop: 0.05ms | Resize: 0.45ms | Bright: 0.39ms | Contrast: 0.88ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.96ms
Frame 1779 -> Crop: 0.05ms | Resize: 0.34ms | Bright: 0.40ms | Contrast: 0.84ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.82ms
Frame 1780 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.53ms | Contrast: 0.89ms | Blur: 0.19ms | HSV Conv: 0.10ms | Total Preprocess: 2.07ms
Frame 1781 -> Crop: 0.05ms | Resize: 0.34ms | Bright: 0.38ms | Contrast: 0.84ms | Blur: 0.14ms | HSV Conv: 0.10ms | Total Preprocess: 1.85ms
Frame 1782 -> Crop: 0.06ms | Resize: 0.33ms | Bright: 0.38ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.82ms
Frame 1783 -> Crop: 0.07ms | Resize: 0.44ms | Bright: 0.37ms | Contrast: 0.82ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.87ms
Frame 1784 -> Crop: 0.06ms | Resize: 0.28ms | Bright: 0.46ms | Contrast: 0.76ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.71ms
Frame 1785 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.35ms | Contrast: 0.77ms | Blur: 0.05ms | HSV Conv: 0.09ms | Total Preprocess: 1.63ms
Frame 1786 -> Crop: 0.05ms | Resize: 0.29ms | Bright: 0.46ms | Contrast: 0.79ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.74ms
Frame 1787 -> Crop: 0.05ms | Resize: 0.29ms | Bright: 0.35ms | Contrast: 0.77ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 1.62ms
Frame 1788 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.38ms | Contrast: 0.84ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.76ms
Frame 1789 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.39ms | Contrast: 0.84ms | Blur: 0.18ms | HSV Conv: 0.11ms | Total Preprocess: 1.90ms
Frame 1790 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.38ms | Contrast: 0.92ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.85ms
Frame 1791 -> Crop: 0.05ms | Resize: 0.43ms | Bright: 0.38ms | Contrast: 0.86ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.91ms
Frame 1792 -> Crop: 0.05ms | Resize: 0.34ms | Bright: 0.37ms | Contrast: 0.84ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.78ms
Frame 1793 -> Crop: 0.05ms | Resize: 0.41ms | Bright: 0.38ms | Contrast: 0.94ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.94ms
Frame 1794 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.38ms | Contrast: 0.89ms | Blur: 0.14ms | HSV Conv: 0.10ms | Total Preprocess: 1.87ms
Frame 1795 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.41ms | Contrast: 1.02ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.97ms
Frame 1796 -> Crop: 0.05ms | Resize: 0.44ms | Bright: 0.37ms | Contrast: 0.84ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.87ms
Frame 1797 -> Crop: 0.06ms | Resize: 0.34ms | Bright: 0.44ms | Contrast: 0.89ms | Blur: 0.24ms | HSV Conv: 0.10ms | Total Preprocess: 2.07ms
Frame 1798 -> Crop: 0.05ms | Resize: 0.45ms | Bright: 0.34ms | Contrast: 0.77ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.76ms
Frame 1799 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.35ms | Contrast: 0.86ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.73ms
Frame 1800 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.38ms | Contrast: 0.84ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.76ms
Frame 1801 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.64ms | Contrast: 0.86ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 2.04ms
Frame 1802 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.38ms | Contrast: 1.00ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.92ms
Frame 1803 -> Crop: 0.05ms | Resize: 0.45ms | Bright: 0.36ms | Contrast: 0.91ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.95ms
Frame 1804 -> Crop: 0.05ms | Resize: 0.46ms | Bright: 0.53ms | Contrast: 0.90ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 2.11ms
Frame 1805 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.53ms | Contrast: 0.86ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.94ms
Frame 1806 -> Crop: 0.05ms | Resize: 0.34ms | Bright: 0.38ms | Contrast: 0.82ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.78ms
Frame 1807 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.39ms | Contrast: 1.00ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.91ms
Frame 1808 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.39ms | Contrast: 0.90ms | Blur: 0.09ms | HSV Conv: 0.11ms | Total Preprocess: 1.86ms
Frame 1809 -> Crop: 0.05ms | Resize: 0.48ms | Bright: 0.39ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.97ms
Frame 1810 -> Crop: 0.05ms | Resize: 0.47ms | Bright: 0.51ms | Contrast: 0.84ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 2.04ms
Frame 1811 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.52ms | Contrast: 0.83ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.88ms
Frame 1812 -> Crop: 0.06ms | Resize: 0.34ms | Bright: 0.40ms | Contrast: 0.85ms | Blur: 0.09ms | HSV Conv: 0.10ms | Total Preprocess: 1.84ms
Frame 1813 -> Crop: 0.08ms | Resize: 0.47ms | Bright: 0.38ms | Contrast: 0.85ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.94ms
Frame 1814 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.39ms | Contrast: 0.94ms | Blur: 0.17ms | HSV Conv: 0.10ms | Total Preprocess: 1.97ms
Frame 1815 -> Crop: 0.05ms | Resize: 0.34ms | Bright: 0.39ms | Contrast: 0.85ms | Blur: 0.23ms | HSV Conv: 0.10ms | Total Preprocess: 1.96ms
Frame 1816 -> Crop: 0.06ms | Resize: 0.41ms | Bright: 0.41ms | Contrast: 1.00ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 2.04ms
Frame 1817 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.36ms | Contrast: 0.94ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 1.83ms
Frame 1818 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.66ms | Contrast: 0.91ms | Blur: 0.14ms | HSV Conv: 0.10ms | Total Preprocess: 2.18ms
Frame 1819 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.37ms | Contrast: 0.82ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.73ms
Frame 1820 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.36ms | Contrast: 0.82ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 1.72ms
Frame 1821 -> Crop: 0.05ms | Resize: 0.35ms | Bright: 0.35ms | Contrast: 0.82ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.73ms
Frame 1822 -> Crop: 0.05ms | Resize: 0.45ms | Bright: 0.39ms | Contrast: 0.84ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.91ms
Frame 1823 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.38ms | Contrast: 0.85ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.79ms
Frame 1824 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.36ms | Contrast: 0.82ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.75ms
Frame 1825 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.38ms | Contrast: 0.82ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.74ms
Frame 1826 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.35ms | Contrast: 0.79ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.65ms
Frame 1827 -> Crop: 0.21ms | Resize: 0.34ms | Bright: 0.54ms | Contrast: 0.83ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 2.08ms
Frame 1828 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.38ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.81ms
Frame 1829 -> Crop: 0.05ms | Resize: 0.41ms | Bright: 0.40ms | Contrast: 0.84ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.87ms
Frame 1830 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.35ms | Contrast: 0.86ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.77ms
Frame 1831 -> Crop: 0.05ms | Resize: 0.46ms | Bright: 0.38ms | Contrast: 0.85ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.91ms
Frame 1832 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.53ms | Contrast: 0.86ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.93ms
Frame 1833 -> Crop: 0.05ms | Resize: 0.47ms | Bright: 0.36ms | Contrast: 0.85ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.91ms
Frame 1834 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.36ms | Contrast: 0.82ms | Blur: 0.09ms | HSV Conv: 0.10ms | Total Preprocess: 1.74ms
Frame 1835 -> Crop: 0.06ms | Resize: 0.41ms | Bright: 0.53ms | Contrast: 0.85ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 2.01ms
Frame 1836 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.38ms | Contrast: 0.84ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.78ms
Frame 1837 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.53ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.94ms
Frame 1838 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.40ms | Contrast: 0.99ms | Blur: 0.09ms | HSV Conv: 0.10ms | Total Preprocess: 1.96ms
Frame 1839 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.56ms | Contrast: 0.86ms | Blur: 0.08ms | HSV Conv: 0.12ms | Total Preprocess: 1.98ms
Frame 1840 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.37ms | Contrast: 0.91ms | Blur: 0.06ms | HSV Conv: 0.14ms | Total Preprocess: 1.85ms
Frame 1841 -> Crop: 0.05ms | Resize: 0.44ms | Bright: 0.45ms | Contrast: 0.88ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.98ms
Frame 1842 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.35ms | Contrast: 0.91ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 1.79ms
Frame 1843 -> Crop: 0.05ms | Resize: 0.46ms | Bright: 0.49ms | Contrast: 0.81ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.98ms
Frame 1844 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.67ms | Contrast: 0.84ms | Blur: 0.28ms | HSV Conv: 0.10ms | Total Preprocess: 2.27ms
Frame 1845 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.36ms | Contrast: 0.81ms | Blur: 0.06ms | HSV Conv: 0.12ms | Total Preprocess: 1.73ms
Frame 1846 -> Crop: 0.05ms | Resize: 0.42ms | Bright: 0.35ms | Contrast: 0.74ms | Blur: 0.06ms | HSV Conv: 0.28ms | Total Preprocess: 1.90ms
Frame 1847 -> Crop: 0.05ms | Resize: 0.35ms | Bright: 0.39ms | Contrast: 0.83ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.78ms
Frame 1848 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.37ms | Contrast: 0.81ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.71ms
Frame 1849 -> Crop: 0.05ms | Resize: 0.46ms | Bright: 0.56ms | Contrast: 0.91ms | Blur: 0.12ms | HSV Conv: 0.10ms | Total Preprocess: 2.22ms
Frame 1850 -> Crop: 0.06ms | Resize: 0.34ms | Bright: 0.42ms | Contrast: 1.00ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 2.00ms
Frame 1851 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.52ms | Contrast: 0.97ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 2.01ms
Frame 1852 -> Crop: 0.05ms | Resize: 0.29ms | Bright: 0.37ms | Contrast: 0.79ms | Blur: 0.07ms | HSV Conv: 0.23ms | Total Preprocess: 1.80ms
Frame 1853 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.53ms | Contrast: 0.82ms | Blur: 0.13ms | HSV Conv: 0.26ms | Total Preprocess: 2.11ms
Frame 1854 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.36ms | Contrast: 0.82ms | Blur: 0.05ms | HSV Conv: 0.23ms | Total Preprocess: 1.84ms
Frame 1855 -> Crop: 0.05ms | Resize: 0.44ms | Bright: 0.51ms | Contrast: 0.83ms | Blur: 0.26ms | HSV Conv: 0.10ms | Total Preprocess: 2.20ms
Frame 1856 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.46ms | Contrast: 0.75ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.72ms
Frame 1857 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.51ms | Contrast: 0.76ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.78ms
Frame 1858 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.33ms | Contrast: 0.75ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.61ms
Frame 1859 -> Crop: 0.10ms | Resize: 0.25ms | Bright: 0.31ms | Contrast: 0.77ms | Blur: 0.11ms | HSV Conv: 0.08ms | Total Preprocess: 1.62ms
Frame 1860 -> Crop: 0.05ms | Resize: 0.38ms | Bright: 0.36ms | Contrast: 0.81ms | Blur: 0.13ms | HSV Conv: 0.10ms | Total Preprocess: 1.83ms
Frame 1861 -> Crop: 0.05ms | Resize: 0.38ms | Bright: 0.50ms | Contrast: 0.78ms | Blur: 0.08ms | HSV Conv: 0.09ms | Total Preprocess: 1.87ms
Frame 1862 -> Crop: 0.05ms | Resize: 0.38ms | Bright: 0.35ms | Contrast: 0.94ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.88ms
Frame 1863 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.36ms | Contrast: 0.80ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.67ms
Frame 1864 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.37ms | Contrast: 0.81ms | Blur: 0.05ms | HSV Conv: 0.09ms | Total Preprocess: 1.70ms
Frame 1865 -> Crop: 0.05ms | Resize: 0.40ms | Bright: 0.35ms | Contrast: 0.86ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.83ms
Frame 1866 -> Crop: 0.05ms | Resize: 0.45ms | Bright: 0.39ms | Contrast: 0.85ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.91ms
Frame 1867 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.55ms | Contrast: 0.83ms | Blur: 0.12ms | HSV Conv: 0.09ms | Total Preprocess: 1.96ms
Frame 1868 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.53ms | Contrast: 0.82ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.89ms
Frame 1869 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.39ms | Contrast: 0.82ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.75ms
Frame 1870 -> Crop: 0.05ms | Resize: 0.36ms | Bright: 0.51ms | Contrast: 0.84ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.93ms
Frame 1871 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.40ms | Contrast: 0.96ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.91ms
Frame 1872 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.38ms | Contrast: 0.83ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 1.75ms
Frame 1873 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.38ms | Contrast: 0.83ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.77ms
Frame 1874 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.38ms | Contrast: 0.83ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.74ms
Frame 1875 -> Crop: 0.05ms | Resize: 0.36ms | Bright: 0.38ms | Contrast: 1.01ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.99ms
Frame 1876 -> Crop: 0.05ms | Resize: 0.35ms | Bright: 0.39ms | Contrast: 0.88ms | Blur: 0.09ms | HSV Conv: 0.11ms | Total Preprocess: 1.86ms
Frame 1877 -> Crop: 0.05ms | Resize: 0.43ms | Bright: 0.37ms | Contrast: 0.87ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.90ms
Frame 1878 -> Crop: 0.06ms | Resize: 0.32ms | Bright: 0.53ms | Contrast: 0.88ms | Blur: 0.22ms | HSV Conv: 0.11ms | Total Preprocess: 2.11ms
Frame 1879 -> Crop: 0.05ms | Resize: 0.45ms | Bright: 0.35ms | Contrast: 0.86ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.90ms
Frame 1880 -> Crop: 0.06ms | Resize: 0.51ms | Bright: 0.45ms | Contrast: 1.03ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 2.21ms
Frame 1881 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.35ms | Contrast: 0.85ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.75ms
Frame 1882 -> Crop: 0.05ms | Resize: 0.43ms | Bright: 0.35ms | Contrast: 0.81ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.80ms
Frame 1883 -> Crop: 0.05ms | Resize: 0.41ms | Bright: 0.57ms | Contrast: 0.90ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 2.09ms
Frame 1884 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.52ms | Contrast: 0.86ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.93ms
Frame 1885 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.36ms | Contrast: 0.85ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.77ms
Frame 1886 -> Crop: 0.05ms | Resize: 0.40ms | Bright: 0.59ms | Contrast: 0.87ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 2.09ms
Frame 1887 -> Crop: 0.06ms | Resize: 0.35ms | Bright: 0.41ms | Contrast: 1.00ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 1.98ms
Frame 1888 -> Crop: 0.05ms | Resize: 0.34ms | Bright: 0.40ms | Contrast: 0.90ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.87ms
Frame 1889 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.51ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.94ms
Frame 1890 -> Crop: 0.05ms | Resize: 0.45ms | Bright: 0.38ms | Contrast: 0.84ms | Blur: 0.12ms | HSV Conv: 0.10ms | Total Preprocess: 1.94ms
Frame 1891 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.40ms | Contrast: 0.89ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 1.83ms
Frame 1892 -> Crop: 0.05ms | Resize: 0.29ms | Bright: 0.34ms | Contrast: 0.84ms | Blur: 0.12ms | HSV Conv: 0.10ms | Total Preprocess: 1.75ms
Frame 1893 -> Crop: 0.05ms | Resize: 0.39ms | Bright: 0.37ms | Contrast: 0.85ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.82ms
Frame 1894 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.38ms | Contrast: 0.84ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.78ms
